"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"859","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:46:57,FALSE,NA,"968090000469487616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KayshaCheri",2930,TRUE,FALSE,NA,NA
"860","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 11:46:55,FALSE,NA,"968089994131902464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wkendatburneys",345,TRUE,FALSE,NA,NA
"861","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:46:53,FALSE,NA,"968089984644284417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirMatthieu",2930,TRUE,FALSE,NA,NA
"862","RT @GildedPhoenixCo: Reacting To Fergie Singing The National Anthem | 2018 NBA All-Star Game | Gilded Phoenix Vlogs
https://t.co/pNEAJBubNd…",FALSE,0,NA,2018-02-26 11:46:26,FALSE,NA,"968089873163923456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GildedPhoenixCo",1,TRUE,FALSE,NA,NA
"863","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:46:16,FALSE,NA,"968089832600858624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madeinconakry",2930,TRUE,FALSE,NA,NA
"864","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:46:16,FALSE,NA,"968089830734417920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Where_Is_Ferg",2930,TRUE,FALSE,NA,NA
"865","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:45:14,FALSE,NA,"968089570104496130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlaseBlaza_",2930,TRUE,FALSE,NA,NA
"866","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:44:51,FALSE,NA,"968089474629595136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrDeeJones",2930,TRUE,FALSE,NA,NA
"867","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:44:31,FALSE,NA,"968089389845925888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_xomvc",2930,TRUE,FALSE,NA,NA
"868","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:44:09,FALSE,NA,"968089298456252417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G_Pabl0",2930,TRUE,FALSE,NA,NA
"869","team:NCAAF:: NBA All-Star Saturday night recap - Video ... - https://t.co/Vlkomm84im",FALSE,0,NA,2018-02-26 11:44:00,FALSE,NA,"968089262020284416",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","truebets911",0,FALSE,FALSE,NA,NA
"870","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 11:43:57,FALSE,NA,"968089247382167552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chill_LorBill",345,TRUE,FALSE,NA,NA
"871","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:43:42,FALSE,NA,"968089182966083586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kingnat__",2930,TRUE,FALSE,NA,NA
"872","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:43:12,FALSE,NA,"968089060471398400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KayJayCapone1k",2930,TRUE,FALSE,NA,NA
"873","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:41:43,FALSE,NA,"968088686595399680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyKeyAhh",2930,TRUE,FALSE,NA,NA
"874","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:41:09,FALSE,NA,"968088542655098880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrettyEffinGee",2930,TRUE,FALSE,NA,NA
"875","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 11:40:59,FALSE,NA,"968088502033403904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JahnDoughKIV",345,TRUE,FALSE,NA,NA
"876","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:40:41,FALSE,NA,"968088426418524160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiaDenaixo",2930,TRUE,FALSE,NA,NA
"877","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:40:35,FALSE,NA,"968088400124432384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My_heavens_10ft",2930,TRUE,FALSE,NA,NA
"878","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:40:19,FALSE,NA,"968088334915555328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Abakuma",2930,TRUE,FALSE,NA,NA
"879","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:39:12,FALSE,NA,"968088053800615936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chipeniiiii",2930,TRUE,FALSE,NA,NA
"880","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:38:39,FALSE,NA,"968087915208339456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BunieGOTCHAAA",2930,TRUE,FALSE,NA,NA
"881","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:38:36,FALSE,NA,"968087899819462657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","officialchancew",2930,TRUE,FALSE,NA,NA
"882","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:38:21,FALSE,NA,"968087839782076417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lordedior",2930,TRUE,FALSE,NA,NA
"883","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:38:18,FALSE,NA,"968087827207675904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PedroHendrixx_",2930,TRUE,FALSE,NA,NA
"884","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:37:58,FALSE,NA,"968087741341880322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fxcka925",2930,TRUE,FALSE,NA,NA
"885","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 11:37:55,FALSE,NA,"968087728859570177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abbgalazka",345,TRUE,FALSE,NA,NA
"886","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:37:44,FALSE,NA,"968087682160218112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wasssupppwityou",2930,TRUE,FALSE,NA,NA
"887","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:37:22,FALSE,NA,"968087590493741056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roseNoir_",2930,TRUE,FALSE,NA,NA
"888","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:37:03,FALSE,NA,"968087510059573249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inianastasia",2930,TRUE,FALSE,NA,NA
"889","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:37:01,FALSE,NA,"968087501201199104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scadiz14",2930,TRUE,FALSE,NA,NA
"890","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:36:37,FALSE,NA,"968087404052668416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jodirt612",2930,TRUE,FALSE,NA,NA
"891","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:36:19,FALSE,NA,"968087325086494722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","destinymyaaX3",2930,TRUE,FALSE,NA,NA
"892","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:36:06,FALSE,NA,"968087270501777414",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_jordanlike23",2930,TRUE,FALSE,NA,NA
"893","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:36:03,FALSE,NA,"968087260380966913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maestegboyo",2930,TRUE,FALSE,NA,NA
"894","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:36:00,FALSE,NA,"968087246254563330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soniajaayy",2930,TRUE,FALSE,NA,NA
"895","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:35:51,FALSE,NA,"968087211152375808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaliBOnTheTrack",2930,TRUE,FALSE,NA,NA
"896","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:35:37,FALSE,NA,"968087148401512448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_CrystalGold",2930,TRUE,FALSE,NA,NA
"897","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:35:13,FALSE,NA,"968087051072622592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D_Maddd",2930,TRUE,FALSE,NA,NA
"898","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:34:05,FALSE,NA,"968086765201510401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erika_roycee",2930,TRUE,FALSE,NA,NA
"899","RT @DjKnightatl: I liked a @YouTube video https://t.co/fiz8vU8FsT https://t.co/s6adt0iZuT 2018 NBA All-Star Weekend",FALSE,0,NA,2018-02-26 11:34:03,FALSE,NA,"968086757202907137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","holiday353",6,TRUE,FALSE,NA,NA
"900","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:33:57,FALSE,NA,"968086732750180352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Prettyboymixed",2930,TRUE,FALSE,NA,NA
"901","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 11:33:03,FALSE,NA,"968086504064077824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paradise_zuesh",345,TRUE,FALSE,NA,NA
"902","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:32:57,FALSE,NA,"968086478566907904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyrica4",2930,TRUE,FALSE,NA,NA
"903","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:32:41,FALSE,NA,"968086412905066497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DapperJ",2930,TRUE,FALSE,NA,NA
"904","RT @TheEllenShow: I sent one of my all-stars, @DemarjaySmith, to All-Star Weekend. Nice push-ups, @MichaelB4Jordan &amp; @JustinBieber. #NBA ht…",FALSE,0,NA,2018-02-26 11:32:16,FALSE,NA,"968086307506393088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shubashdhakal11",564,TRUE,FALSE,NA,NA
"905","RT @PeteGuelli: .@hornets Kemba Walker has made the 2nd most 3’s in the entire Eastern Conference. He has not just improved. The 2 time All…",FALSE,0,NA,2018-02-26 11:32:07,FALSE,NA,"968086270084870144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WorldSerieSuave",57,TRUE,FALSE,NA,NA
"906","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:31:39,FALSE,NA,"968086151885078528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayjay_bandz",2930,TRUE,FALSE,NA,NA
"907","Ben Simmons bought a ride fit for an NBA All-Star #topgearph

https://t.co/Cd4GbZ4Kfb",FALSE,1,NA,2018-02-26 11:31:30,FALSE,NA,"968086115109421057",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TopGearPh",0,FALSE,FALSE,NA,NA
"908","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:31:30,FALSE,NA,"968086113511464960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabyGuerl",2930,TRUE,FALSE,NA,NA
"909","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:31:09,FALSE,NA,"968086024797806592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trigga_abz",2930,TRUE,FALSE,NA,NA
"910","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:30:51,FALSE,NA,"968085951674310656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blakeashley195",2930,TRUE,FALSE,NA,NA
"911","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:30:49,FALSE,NA,"968085940878168064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatRamsey1",2930,TRUE,FALSE,NA,NA
"912","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:30:45,FALSE,NA,"968085924478320641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrinceWadefrm3",2930,TRUE,FALSE,NA,NA
"913","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:30:44,FALSE,NA,"968085921609510912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_libralife",2930,TRUE,FALSE,NA,NA
"914","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:30:15,FALSE,NA,"968085801082019840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissPreciouss_",2930,TRUE,FALSE,NA,NA
"915","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 11:30:06,FALSE,NA,"968085763656159234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyssasanchezx3",2930,TRUE,FALSE,NA,NA
