"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"245","Good lighting for a #selfie. <ed><U+00A0><U+00BE><ed><U+00B4><U+00B3><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
•
•
•
•
#selca #sunnyday #igers #igersasia #igersmalaysia #igersworldwide #sunski… https://t.co/dljfwVHgGm",FALSE,0,NA,2018-02-26 06:42:24,TRUE,NA,"968013360095813632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","by_srna",0,FALSE,FALSE,NA,NA
"246","#Chinesenewyear https://t.co/mrog5KGUBo",FALSE,1,NA,2018-02-26 06:38:29,FALSE,NA,"968012374119612416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ruyi_Sheep",0,FALSE,FALSE,NA,NA
"247","Capturing the spirit of #ChineseNewYear celebration at our @PromemoriaItaly boutique @pacificplace.

Thanks to… https://t.co/12VaFqAup8",FALSE,1,NA,2018-02-26 06:38:16,TRUE,NA,"968012320700956674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoieLiving",0,FALSE,FALSE,NA,NA
"248","RT @JayneBurman: So Colin Smith was supporting #ChineseNewYear at Bromley High this afternoon, and he didn’t have time to come and see our…",FALSE,0,NA,2018-02-26 06:38:03,FALSE,NA,"968012266774900736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lisa44144176",19,TRUE,FALSE,NA,NA
"249","RT @LVMPDSVAC: Spring Valley Area Command officers out celebrating Chinese New Year in Chinatown #svac #lvmpd #ChineseNewYear #CNY https://…",FALSE,0,NA,2018-02-26 06:30:01,FALSE,NA,"968010243144732674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PoliceChaplainM",3,TRUE,FALSE,NA,NA
"250","Chinese new year decoration #brussels #cny #chinesenewyear @ Brussel-Centraal https://t.co/J92qQxbv33",FALSE,0,NA,2018-02-26 06:29:56,FALSE,NA,"968010222143877120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yiplaw",0,FALSE,FALSE,"4.3573605","50.8454788"
"251","RT @JayneBurman: So Colin Smith was supporting #ChineseNewYear at Bromley High this afternoon, and he didn’t have time to come and see our…",FALSE,0,NA,2018-02-26 06:29:41,FALSE,NA,"968010159023906816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jgore1974",19,TRUE,FALSE,NA,NA
"252","RT @1Q1BLR: Our celebrations linger on for a while longer! Our exclusive festivities for the #ChineseNewYear have been extended, as a resul…",FALSE,0,NA,2018-02-26 06:24:54,FALSE,NA,"968008955959025665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sharathred",2,TRUE,FALSE,NA,NA
"253","RT @1Q1BLR: Our celebrations linger on for a while longer! Our exclusive festivities for the #ChineseNewYear have been extended, as a resul…",FALSE,0,NA,2018-02-26 06:23:35,FALSE,NA,"968008624357421061",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neetigokhalay",2,TRUE,FALSE,NA,NA
"254","RT @miniwantech: Happy Chinese New Year

Mini World-Blockart wishes you happy dog's year(<U+0E51>• . •<U+0E51>)

#ChineseNewYear  #miniworld #blockart @C…",FALSE,0,NA,2018-02-26 06:23:28,FALSE,NA,"968008593952903169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FreddyYt02",7,TRUE,FALSE,NA,NA
"255","RT @RoxanneBaumann: China is a top market for WI products.  Great #ChineseNewYear celebration with General Consul Hong Lei tonight! https:/…",FALSE,0,NA,2018-02-26 06:21:39,FALSE,NA,"968008136610238464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VeekazSingh",1,TRUE,FALSE,NA,NA
"256","Who said #YearOfTheDog #chinesenewyear Not #YearOfBellaBoo <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6> @bexmader #Bellex <U+263A><U+FE0F> https://t.co/Ky6PR8ULwq",FALSE,0,NA,2018-02-26 06:20:10,FALSE,NA,"968007765556973568",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Patry_y_cia",0,FALSE,FALSE,NA,NA
"257","RT @JayneBurman: So Colin Smith was supporting #ChineseNewYear at Bromley High this afternoon, and he didn’t have time to come and see our…",FALSE,0,NA,2018-02-26 06:18:45,FALSE,NA,"968007408139341825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cgibbs1G",19,TRUE,FALSE,NA,NA
"258","Our celebrations linger on for a while longer! Our exclusive festivities for the #ChineseNewYear have been extended… https://t.co/Ikdkc3Vme0",FALSE,1,NA,2018-02-26 06:18:24,TRUE,NA,"968007321908477952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Q1BLR",2,FALSE,FALSE,NA,NA
"259","RT @HealthCabin: We are celebrating the #ChineseNewYear with a true TOP product, Sigelei TOP 1 BOX MOD. Wanna get it? Don't miss our 10% di…",FALSE,0,NA,2018-02-26 06:18:13,FALSE,NA,"968007275691483138",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","LidiyaBi",47,TRUE,FALSE,NA,NA
"260","Gung Hay Fat Choy! Happy Chinese New Year! Year of the Dog <ed><U+00A0><U+00BD><ed><U+00B0><U+0086>

#chinesenewyear #gunghayfatchoy… https://t.co/Pd1KNYJ8me",FALSE,9,NA,2018-02-26 06:16:49,FALSE,NA,"968006923252576256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MikeGordonRyan",0,FALSE,FALSE,"-156.69246608","20.93192952"
"261","Just finished hosting a Chinese New Year’s show in LA :)  #chinesenewyear https://t.co/ElDOvvX1nh",FALSE,5,NA,2018-02-26 06:14:59,FALSE,NA,"968006461472124929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AvaKingMusic",0,FALSE,FALSE,NA,NA
"262","Chinese New Year 2018 
First Chinatown | Commissioner Street | Johannesburg | South Africa 
#chinesenewyear… https://t.co/Iha14Yp9m7",FALSE,1,NA,2018-02-26 06:12:14,TRUE,NA,"968005768212557824",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kinkychinkie",0,FALSE,FALSE,NA,NA
"263","RT @Kanerudo66: A Celebration is celebrated with everyone!
(By Luciferamon)
#MLPFiM #MLPMovie #MyLittlePonyMovie #ChineseNewYear #Mane6 #Te…",FALSE,0,NA,2018-02-26 06:10:34,FALSE,NA,"968005350921293825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CDot284",19,TRUE,FALSE,NA,NA
"264","RT @HeatherKTVU: After a great night at #SanFrancisco's #ChineseNewYear parade, it's back to work tonight.  Join me &amp; @KenWayneKTVU right n…",FALSE,0,NA,2018-02-26 06:10:19,FALSE,NA,"968005286949634049",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KTVU",2,TRUE,FALSE,NA,NA
"265","RT @CBakerAD16: Honored to join the Chinese American Cooperation Council for its Chinese Culture Day Gala to celebrate the #ChineseNewYear.…",FALSE,0,NA,2018-02-26 06:09:39,FALSE,NA,"968005117164191744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WICP100",2,TRUE,FALSE,NA,NA
"266","RT @ChinaDailyUSA: A #dragon dance competition was held Friday in Gantian township of Baise, #Guangxi to celebrate the #ChineseNewYear holi…",FALSE,0,NA,2018-02-26 06:08:59,FALSE,NA,"968004949614395392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","evinalife",37,TRUE,FALSE,NA,NA
"267","Next stop...hitting up Chinatown to celebrate her first #ChineseNewYear <ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00AE><ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #WynonnaTravels https://t.co/elczNrYv6U",FALSE,2,"ninja__shrimp",2018-02-26 06:06:27,FALSE,"968004093267472384","968004311576752128","41261540","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninja__shrimp",1,FALSE,FALSE,NA,NA
"268","Chap Goh Mei is the last day of the #chinesenewyear celebration.

Celebrate the occasion with… https://t.co/YZNO9xRzSb",FALSE,1,NA,2018-02-26 06:04:58,FALSE,NA,"968003938304843776",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LeMeridienKK",1,FALSE,FALSE,NA,NA
"269","After a great night at #SanFrancisco's #ChineseNewYear parade, it's back to work tonight.  Join me &amp; @KenWayneKTVU… https://t.co/5SXNYtjqP5",FALSE,17,NA,2018-02-26 06:04:33,TRUE,NA,"968003833149321216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeatherKTVU",2,FALSE,FALSE,NA,NA
"270","Maybank Kim Eng CEO Dato John Chong giving Angpows to our beneficiaries from SK Asli Bukit Cheding during Maybank… https://t.co/J6dl0ojJDk",FALSE,4,NA,2018-02-26 06:04:15,TRUE,NA,"968003757689614336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyMaybank",1,FALSE,FALSE,NA,NA
"271","Enjoy this #ChineseNewYear cake all year round! Get the recipe at https://t.co/BKFVHC1OyW. #niangao #mochi… https://t.co/ns0DkRuBQo",FALSE,0,NA,2018-02-26 06:02:12,TRUE,NA,"968003244642332673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fobbyfoody",0,FALSE,FALSE,NA,NA
"272","#LunarNewYear Fire <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> Breathing <ed><U+00A0><U+00BD><ed><U+00B0><U+0089>  During <ed><U+00A0><U+00BE><ed><U+00B6><U+0081> Lion &amp; <ed><U+00A0><U+00BD><ed><U+00B0><U+00B2> Dragon Dance https://t.co/a2OaXEVA9e

Celebrate Chinese New Yea… https://t.co/nizPmMhGI2",FALSE,1,NA,2018-02-26 05:55:58,TRUE,NA,"968001673124708352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VegasBiLL",0,FALSE,FALSE,NA,NA
"273","https://t.co/EBdcHM0RP0 via @redbubble #dragon #chinesenewyear #chinesedragon",FALSE,0,NA,2018-02-26 05:52:51,FALSE,NA,"968000892128583680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kyragamer2",0,FALSE,FALSE,NA,NA
"274","#China’s #racism row: meet the African woman who lost out to #blackface on #CCTV's #chunwan gala… https://t.co/hEa3nxaACP",FALSE,1,NA,2018-02-26 05:52:46,TRUE,NA,"968000870922166272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","in_transitiverb",0,FALSE,FALSE,NA,NA
"275","RT @TheGCAwardsUK: It’s #ChineseNewYear and we have a fab #competition to #win a #wok from our head judge @ChefKenHom (catch him on @Saturd…",FALSE,0,NA,2018-02-26 05:52:09,FALSE,NA,"968000713916792832",NA,"<a href=""http://www.google.com"" rel=""nofollow"">zablekatia81ApplicationABC1</a>","zablekatia81",104,TRUE,FALSE,NA,NA
"276","RT @Fer_DanSw: #BuenViernes con esta rica silueta <ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BC><ed><U+00BD><U+0091>
A festejar #ChineseNewYear !! Dan y yo somos mono <ed><U+00A0><U+00BD><ed><U+00B0><U+00B5> 
Ustedes que animal del horóscopo…",FALSE,0,NA,2018-02-26 05:51:09,FALSE,NA,"968000461398855681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeeWF",85,TRUE,FALSE,NA,NA
"277","RT @joycewanbooks: What's your sign? https://t.co/QG0Sm6pz6Q #lunarnewyear #chinesenewyear #yearofthedog https://t.co/XuzRTNvzxt",FALSE,0,NA,2018-02-26 05:45:35,FALSE,NA,"967999062426337280",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","enderFP",9,TRUE,FALSE,NA,NA
"278","HAPPY #ChineseNewYear #CHICAGO! #ChicagoFlex https://t.co/zheroY6cVS",FALSE,1,NA,2018-02-26 05:45:13,FALSE,NA,"967998969447100416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicagosflex",0,FALSE,FALSE,NA,NA
"279","<U+8868><U+9054><U+300C><U+611B><U+300D><U+8207><U+300C><U+5E78><U+798F><U+300D>
<U+95DC><U+61F7><U+6D6A><U+6D6A> 
<U+5C55><U+73FE><U+5E74><U+8F15><U+4E16><U+4EE3><U+6D3B><U+529B><U+8207><U+5275><U+610F>
#<U+89C0><U+5149><U+65C5><U+904A> #<U+65C5><U+884C> #<U+4F4F><U+5BBF> #<U+98EF><U+5E97> #<U+6C11><U+5BBF> #LanternFestival #taiwan #resort #trip #travel #banquet #cuisine… https://t.co/F7pX14lMw7",FALSE,0,NA,2018-02-26 05:44:44,TRUE,NA,"967998845928882176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peace05100510",0,FALSE,FALSE,NA,NA
"280","RT @dramapotatoe: #TFBOYS look festive in red for CCTV’s Spring Festival Gala to celebrate #ChineseNewYear <U+2665><U+FE0F>

#<U+738B><U+4FCA><U+51EF> #<U+6613><U+70CA><U+5343><U+73BA> #<U+738B><U+6E90> #wangjunkai #…",FALSE,0,NA,2018-02-26 05:43:24,FALSE,NA,"967998510267170816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ki_gyu_su",11,TRUE,FALSE,NA,NA
"281","RT @Ladwanks: Happy #ChineseNewYear <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> https://t.co/PkVJvJvJic",FALSE,0,NA,2018-02-26 05:42:11,FALSE,NA,"967998207505596416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lust______",272,TRUE,FALSE,NA,NA
"282","RT @PetiteMadame: NEW! Chris Evans artwork (with Dodger!) to celebrate The Year of the Dog <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #ChrisEvans #ChineseNewYear 
https://t.co/jbQE…",FALSE,0,NA,2018-02-26 05:42:10,FALSE,NA,"967998201155411968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jedikat71",9,TRUE,FALSE,NA,NA
"283","RT @SadiqKhan: London's Chinese community make an incredible contribution to our city. Thanks to everyone who joined our #ChineseNewYear ce…",FALSE,0,NA,2018-02-26 05:38:04,FALSE,NA,"967997168828129280",NA,"<a href=""http://www.google.com"" rel=""nofollow"">muzzeyashliApplicationABC1</a>","muzzeyashli",140,TRUE,FALSE,NA,NA
"284","<U+2764><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B7><U+00A1><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4>
•
#chinesenewyear #sydney #australia @ Sydney, Australia https://t.co/hDrwqgO8hQ",FALSE,0,NA,2018-02-26 05:36:21,FALSE,NA,"967996737230180352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SharpBalloon",0,FALSE,FALSE,"151.211","-33.86"
"285","RT @somgiart: Happy Thursday Everyone<ed><U+00A0><U+00BC><ed><U+00BC><U+008F> Happy #ChineseNewYear #<U+0E15><U+0E23><U+0E38><U+0E29><U+0E08><U+0E35><U+0E19> 2018<ed><U+00A0><U+00BC><ed><U+00BE><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>^^
<ed><U+00A0><U+00BC><ed><U+00BD><U+008E><ed><U+00A0><U+00BC><ed><U+00BD><U+0092><ed><U+00A0><U+00BC><ed><U+00BD><U+0087><ed><U+00A0><U+00BC><ed><U+00BD><U+008F><ed><U+00A0><U+00BC><ed><U+00BD><U+009B><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+0092><ed><U+00A0><U+00BD><ed><U+00B1><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>:) https://t.co/6R23T13cZy",FALSE,0,NA,2018-02-26 05:35:18,FALSE,NA,"967996473693569024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliDayDream5",6,TRUE,FALSE,NA,NA
"286","RT @trendingweibo: Song Qian Studio updates with photos of ""Lemon Qian"" sending followers encouragement as the #ChineseNewYear holiday draw…",FALSE,0,NA,2018-02-26 05:34:48,FALSE,NA,"967996346220216322",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","coolkidof0419",37,TRUE,FALSE,NA,NA
"287","First year they did all on their own with no help!!!! #wishingtree <ed><U+00A0><U+00BC><ed><U+00BC><U+00B3><ed><U+00A0><U+00BC><ed><U+00BE><U+008B><ed><U+00A0><U+00BC><ed><U+00BE><U+008B> #chinesenewyear<ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+008A> #yearofthedog<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6> https://t.co/lgFTRoYAfF",FALSE,1,NA,2018-02-26 05:33:08,FALSE,NA,"967995926580101126",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PTA_President_",0,FALSE,FALSE,NA,NA
"288","RT @TessKellogg: moments captured at the #ChineseNewYear parade https://t.co/NyWoB0anC8",FALSE,0,NA,2018-02-26 05:32:23,FALSE,NA,"967995739161821184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","velenaholley",1,TRUE,FALSE,NA,NA
"289","RT @sfstation: Raise your hand if you're Elvis! #ChineseNewYear parade in San Francisco 

Photos by Cheryl Guerrero

Full gallery here http…",FALSE,0,NA,2018-02-26 05:31:44,FALSE,NA,"967995577727205376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheryl_guerrero",1,TRUE,FALSE,NA,NA
"290","#chinesenewyear @ #masjidbulat #masjidtunabdulaziz #petalingjaya #pjseksyen14 @ Masjid Tun Abdul… https://t.co/THYfqwhFzS",FALSE,0,NA,2018-02-26 05:26:25,FALSE,NA,"967994240176459776",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arrowbubble",0,FALSE,FALSE,"101.63682","3.11028"
"291","RT @wushu_samara: #<U+65B0><U+5E74><U+5FEB><U+4E50> #chinesenewyear #wushusamara #samara @ <U+0411><U+0438><U+0437><U+043D><U+0435><U+0441> <U+0422><U+0435><U+0440><U+043C><U+0438><U+043D><U+0430><U+043B> <U+041A><U+0443><U+0440><U+0443><U+043C><U+043E><U+0447> <U+0421><U+0430><U+043C><U+0430><U+0440><U+0430> https://t.co/S0qS60ve3c",FALSE,0,NA,2018-02-26 05:24:06,FALSE,NA,"967993653280026625",NA,"<a href=""http://seo-studio.pp.ua"" rel=""nofollow"">drakopp-app1</a>","nonprenippva192",2,TRUE,FALSE,NA,NA
"292","<ed><U+00A0><U+00BD><ed><U+00B0><U+0095>https://t.co/UdEnkTd7hN
<U+8868><U+9054><U+300C><U+611B><U+300D><U+8207><U+300C><U+5E78><U+798F><U+300D>~<U+95DC><U+61F7><U+6D6A><U+6D6A> <U+5C55><U+73FE><U+5E74><U+8F15><U+4E16><U+4EE3><U+6D3B><U+529B><U+8207><U+5275><U+610F>
#<U+89C0><U+5149><U+65C5><U+904A> #<U+65C5><U+884C> #<U+4F4F><U+5BBF> #<U+98EF><U+5E97> #<U+6C11><U+5BBF> #LanternFestival #taiwan #resort #trip… https://t.co/1ZvyeYb3vu",FALSE,0,NA,2018-02-26 05:24:05,TRUE,NA,"967993649790242816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1111taiwango",0,FALSE,FALSE,NA,NA
"293","Spotted the @SFBART fleet of the future during #ChineseNewYear. https://t.co/oAYRhcR254 https://t.co/74MYFS4Osn",FALSE,0,NA,2018-02-26 05:23:05,FALSE,NA,"967993400388497408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andrewthegaul",0,FALSE,FALSE,NA,NA
"294","RT @yomyomf: #MichelleYeoh Leads San Francisco #ChineseNewYear’s Parade via @AsAmNews: https://t.co/ntaMWaJiR0 https://t.co/T8gVwrZCHw",FALSE,0,NA,2018-02-26 05:22:21,FALSE,NA,"967993214924918788",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdamKungFuDad",5,TRUE,FALSE,NA,NA
"295","@Metro_Bank @SirDuffield Mr. Mojo &amp; his sister Lara. #competion #DogsRule #ChineseNewYear #metrobank https://t.co/902zGwOVvd",FALSE,0,"Metro_Bank",2018-02-26 05:21:58,FALSE,"966658994285752321","967993119865233408","97643580","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilies76",0,FALSE,FALSE,NA,NA
"296","Images Of #Boston, #Chinatown, “2018 #ChineseNewYear” — Saturday, February 24, 2018. https://t.co/MIacNWyR49 https://t.co/LkwPl0dw6w",FALSE,0,NA,2018-02-26 05:21:53,FALSE,NA,"967993096742072320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealAnuraGuruge",0,FALSE,FALSE,NA,NA
"297","2018-02a Bangkok Chinatown (06) https://t.co/R3oIoriQhh #ChineseNewYear #FavoringBangkok",FALSE,0,NA,2018-02-26 05:20:55,FALSE,NA,"967992855510835200",NA,"<a href=""http://www.strictly-software.com"" rel=""nofollow"">Strictly Tweetbot for Wordpress</a>","gayfriendschat",0,FALSE,FALSE,NA,NA
"298","#chinesenewyear #liondance @ Mawar Medical Centre https://t.co/iMNQBOslj9",FALSE,0,NA,2018-02-26 05:20:13,FALSE,NA,"967992678347616256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","zuleanasaahri",0,FALSE,FALSE,"101.94123069","2.70633573"
"299","RT @Giunchigliani: Wonderful to see so many old friends and great performances at this year's #ChineseNewYear festival. Gong xi fa cái! (an…",FALSE,0,NA,2018-02-26 05:20:11,FALSE,NA,"967992667794677761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toetagplay",6,TRUE,FALSE,NA,NA
"300","RT @ThotPimp: Tia Ling doing what she's meant to do! #ChineseNewYear https://t.co/b8pAIb9tf8",FALSE,0,NA,2018-02-26 05:19:16,FALSE,NA,"967992437997219840",NA,"<a href=""http://twittnuker.org"" rel=""nofollow"">Twittnuker</a>","59Fitty",1,TRUE,FALSE,NA,NA
"301","RT @XHNews: The first @ATLANTIS resort in China opens in south China's island province of Hainan during #ChineseNewYear https://t.co/5nalEJ…",FALSE,0,NA,2018-02-26 05:15:03,FALSE,NA,"967991379069689856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","john1966olsen",27,TRUE,FALSE,NA,NA
